reviewId,userName,userImage,content,score,thumbsUpCount,appVersion,reviewDate,replyContent,repliedAt,appVersion_1
458e3487-759a-40ca-8958-4344293ce35e,natasya safarani,https://play-lh.googleusercontent.com/a-/ALV-UjViXGOHJv17HOATRiSu8S52LUY3RSzuAWjhBmY4jbW8uJ4R7stO,Ga pernah bisa 100% percaya dgn map nya gojek walaupun sudah di setting rumah; sudah di setting pin poin; pakai koordinat; walaupun hidup GPS; map ny ga sepintar map nya grab yang titik 100% sesuai dgn ekspektasi. Sebagai pengguna disuruh cek and recheck yang mana ya ga efektif kalau buru buru. Berkali kali pesan goride ujung2 disuruh jalan sm mitra karena titik berbeda. Padahal sudah percaya dgn mapnya dan pasang pin poin. Tolong diperbaiki ya. Lokasi jemput / antar mu tidak pernah akurat,1,114,5.8.1,2025-01-26 03:08:49,Hai; Kak Natasya. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru; ya. Jika titik jemput masih bermasalah; laporkan melalui halaman Bantuan di aplikasi > ketik "Rute dari/menuju lokasi titik jemput/antar saya bermasalah" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Miko,2025-01-26 07:32:29,5.8.1
d9be9b3b-609f-41e9-a169-c103f285894d,Hesti Vironika,https://play-lh.googleusercontent.com/a-/ALV-UjVwFTFp_rzQIIg7-CwUhfxb28iBs1TgK-nudJg5LOWgSxN8Epmg,Banyak banget jenis pengiriman; kalau gak pilih yang express kadang batal pesanannya. Padahal udah nunggu 1 jam; gak semua konsumen mau pakai yang express tapi kalau gak pakai yang express kadang pesanan dibatalkan secara sepihak atau sampainya lama banget.,1,66,5.10.1,2025-02-25 12:47:52,Hai Kak Hesti; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-02-25 13:05:49,5.10.1
5488ebde-7210-4fec-b80f-1136078fe32c,Jerry h,https://play-lh.googleusercontent.com/a/ACg8ocITu9B1PP9DwrLhvOw8akmn_99YjLKIkKVCC1TcznOFm0c=mo,Kalau ketentuan untuk semua Gocar; bisa diterapkan kyk peraturan Bluebird;kurang lebih atau bahkan bisa jauh lebih bagus; Mulai dari Driver nya Diseleksi Lebih baik; Dari Ketentuan dan Keamanan Kaca Kendaraan lebih baik; tidak boleh Gelap; Kebersihan Dan keterawatan kendaraan dan sebagainya; Sampai saat ini setiap kali pakai gocar masih kadang dapet yang gak worth it dengan harga;amannya dan nyamannya. Kalau bisa di setiap perjalanan pakai gocar bisa selalu nyaman; aman & Hemat+Driver tau jalan,2,93,5.10.1,2025-02-11 07:40:48,Hai Kak Jerry; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-02-11 08:42:20,5.10.1
9605248e-5e93-420f-8eb1-80674de2bc8f,Marisha Nikovia,https://play-lh.googleusercontent.com/a/ACg8ocKbBIPImVJ8S-Kw1DvjFeb52OitZBz8Z4spfny41Oiw2WKmBcw=mo,Belakangan ini sering di prank resto dan driver. Masa resto tutup tapi di aplikasi buka; sampe 3x ganti driver. Mana nunggu 1 jam lebih gaada kompensasi apapun. Sistemnya jadi lambat juga. Kalo kyk gini bikin males pake aplikasi ini. trs samsek gaada promo+banyak bgt biaya admin,1,23,5.15.1,2025-03-29 16:18:23,Hai Kak Marisha; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca,2024-04-02 11:50:19,5.15.1
d819e1c5-e198-4e58-acb4-8a40b723b084,Thalia Kirei Nurpriyanto Putri I9IO4259,https://play-lh.googleusercontent.com/a-/ALV-UjUsVWDS_rixA1DOf9e5d_2FEM-pKV5uHeRDR8BgoXiqOh3hLUdS,Sebenernya bagus; tapi semakin kesini semakin susah cari driver; status pesanan ngegantung berjam jam; ga bisa dicancel; ditungguin pun tidak kunjung dapat driver; sebenernya kekurangan driver atau gimana sih? Udah lama seperti ini tp tidak ada perbaikan!,2,104,5.7.2,2025-01-30 05:47:06,Mohon maaf atas kendalanya; Kak Thalia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Maya,2025-01-30 08:08:42,5.7.2
36393e39-85d6-48ac-be05-7a5c60cdf99d,blesseeker _,https://play-lh.googleusercontent.com/a/ACg8ocJhjH5WyIb4XDBz4vudwEkzyUrY8MT7mao0BfQSs00ftEMR=mo,Maps error; saat mau order gofood sudah input alamat dan titik yang sesuai; eh pas driver mau nganter alamat nya malah berubah entah kemana; CS slow respon; pusat bantuan ribet; udah dijelasin panjang lebar via chat malah nanya lagi via email; cape dehhh 👎👎👎👎👎👎,1,53,5.12.1,2025-03-07 11:35:34,Hai Kak @Blesseeker _; mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala; silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-066-1235-04339 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa,2025-03-07 12:35:32,5.12.1
0f5f4b8c-c4e7-44e5-b815-0bde16c54477,fatma dewi,https://play-lh.googleusercontent.com/a/ACg8ocJYOjZNZbMvNmlFKRcNKLLhrls3PbD_fymEp0k0lXbc3PvVWQ=mo,Untuk pemesanan gofood waktunya tambah lama ditambah pesanan yang katanya telat; jadi nunggu 1 jam-an. Untuk pesanan kali ini tiba2 resto chat buat ambil pesanan karena sudah siap (sudah dapat driver tiba-tiba cancel) Buat apa pesan gofood dengan pilihan pesan antar kalau harus pick up sendiri😮‍💨Dan sering juga pesan gofood toko sudah tutup; tiidak ada info. Jadi butuh waktu lagi. Atau sering juga; menu habis tidak ada info juga.,5,951,5.11.1,2025-02-21 01:36:24,,NaT,5.11.1
839127be-6eaf-4f72-88b6-44229ccae797,Dea Susanti,https://play-lh.googleusercontent.com/a-/ALV-UjW3hoIMSnJa1zA9_lkgaKesqY5atT5U7-jbnF3jWRbDu5tCPbg,kalo pesenan telat tuh harus ada tindakan lebih lanjut dong; jangan cuma bilang estimasi waktu sesuai; padahal estimasi nya aja udah sejam lebih gak berubah; ujung ujungnya orderan di cancel sama resto nya ; kalo bisa di cancel lebih awal kan bisa beli di resto lain,2,6,5.14.2,2025-04-02 12:58:25,Hai Kak Dea; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-04-02 23:24:25,5.14.2
69436bf2-9d9b-40a9-891f-f41b16bdc564,ozan rozana,https://play-lh.googleusercontent.com/a-/ALV-UjUpy0CMv5UCL3yPyEANOC74VJG7yPwrsr2EefwcX577-S6n0IE,sangat membantu dan akurat; cuman sayangnya suka ada driver yang pilih pilih jarak; kalau yang dekat mereka suka minta cancle; karena perhitungan ongkos; padahal pelanggan juga ngerti dan suka ngasih tambahan ongkos karena merasa terbantu,5,327,5.8.1,2025-02-07 05:41:15,,NaT,5.8.1
ff71d764-4b42-4e02-b9e1-b5c572cca9aa,P Jama,https://play-lh.googleusercontent.com/a-/ALV-UjUtJ7zENMIeKJKVsLfULrWQg6F8tpU8ZXG0rTy2a2nKdcUZ3HzE,Aplikasinya makin ke sini makin sering bug. Ga bisa chat driver berkali-kali sampe orderan di cancel driver karena katanya saya ga respon chat; padahal saya aja ga bisa klik kolom chat nya dari aplikasi karena bug! Setiap driver lama cancel; driver baru masuk; tombol chat nya malah masuk ke nama driver lama yg sudah cancel. Gitu aja terus. Mana ga bisa saya cancel pula ini orderan karena Gofood. Merugikan BANGET!!!!!,1,76,5.9.1,2025-02-09 06:21:32,Hai Kak Jama; mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru; ya. Jika masih berkendala; silakan laporkan melalui halaman Bantuan > ketik "Kendala tampilan dan notifikasi" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maya,2025-02-09 06:35:03,5.9.1
b8dc11d8-da7b-4be4-b14c-2bbd8e1900d7,Riris Listya,https://play-lh.googleusercontent.com/a-/ALV-UjXd7EEQIAXl84NyFeeRgfZ3QyCP3M3SqM1CKP6b-iE4Ftll2keaEQ,waktu tunggu kadang lama dan sangat telat. harusnya customer bisa komplain tapi komplain di siapa gak bisa chat siapapun. chat cs juga dikira cancel padahal bukan mau cancel; tp konfirmasi kok lama sekali nunggu sudah sejam lebih. bikin badmood. maaf tapi cs sama sekali tidak membantu. dan fyi setelah nunggu 1 jam lebih; dibatalkan sepihak sama penjualnya karena gak dapat driver. Buang2 waktu 👎🏻 gak pernah sesebel ini sama gofood,1,47,5.13.1,2025-03-15 14:19:49,Hai Kak Riris; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2025-03-15 15:55:20,5.13.1
9c1d631f-ca38-4f5d-a965-bdf5d6641138,KN Chachan,https://play-lh.googleusercontent.com/a-/ALV-UjXLeoWyQEyxUfMguaFIi_n41X4errDL1v8zP1enk29VTohWJv6m,Pesan go food 1 jam lebih gada yg ambil. Kasian restoran nya udah nyiapin; saya sampe order 2x karena penjualnya bilang suruh order ulang kalo ga dapet driver. Malah katanya kalo ga dapet lg mau dianter; padahal lumayan jauh dan udah tengah malem Buang buang waktu bgt serius; lebih baik di ubah deh kebiasaan kaya gini Menghubungi cs juga ga ngaruh apa apa; tidak membantu sama sekali; mau ngajuin keluhan tiba tiba "chat di tutup". Sat bgt,1,72,5.12.1,2025-03-08 16:24:53,Mohon maaf atas kendalanya; Kak @KN Chachan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Miko,2025-03-08 16:40:21,5.12.1
8ccddef4-777f-460a-98c0-4331efe4edca,Ilham Mahesa,https://play-lh.googleusercontent.com/a-/ALV-UjXxQDqdhJ2i7La8FLrlyXuctBcAgKyeEnJXTs38XekKxRGzvu7s,dalam aplikasi masih terdapat error juga kecepatannya kurang terkadang ada bag visual juga; terutama saat saya akan order saat menggunakan voucher dan kemudian top up; saldo masuk tapi voucher error yang mengakibatkan harganya semakin naik dan oke saya ulangi lagi dan masih sama voucher hilang dan semakin mahal. tolong bisa diperbaiki kualitas aplikasi dan pelayanan nya.,1,36,5.10.1,2025-02-22 13:20:48,Hai Kak Ilham; mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru; ya. Jika masih berkendala; silakan laporkan melalui halaman Bantuan > ketik "Kendala tampilan dan notifikasi" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko,2025-02-22 14:06:35,5.10.1
6664ccb0-46f6-4c44-82da-8a49b197e723,Vivi Sugiarto,https://play-lh.googleusercontent.com/a/ACg8ocLzbuGZVoE24Z8y0YwR50oIsz82UfhRYQhj5Ar83F-xrmbnLQ=mo,mohon untuk dilakukan perbaikan sistem; training; dan SOP lebih baik lagi: -Beberapa kali saya mendapat pengalaman mengecewakan selama menggunakan aplikasi; tetapi tidak sampai hati memberi rating yang rendah kepada driver yang kurang ramah dan tidak sesuai sop karena rating rendah justru membuat orderan sepi. -Resto tutup tapi ditulis buka -Titik alamat salah -gocar/goride hemat sering ditolak karena kompensasi driver sangat kecil (hemat untuk pembeli tapi menyulitkan driver),2,47,5.13.1,2025-03-15 17:06:05,Hai Kak Vivi; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver kurang sopan" pada kolom pencarian ya. ^Maura,2025-03-15 23:10:26,5.13.1
cb39a09f-30ff-4375-bf71-e38f64d13d20,Alpianto,https://play-lh.googleusercontent.com/a-/ALV-UjV1zd4dAhkzMVZLCwqiN5NmVfTlhwEpAX6Q0T_-e1Q_Tz5Kwn3r,saya udah 2 kali pesen gofood telat terus gak sesuai estimasi awal; di tengah tengah estimasi pasti telat padahal kalo sesuai estimasi awal gak bakal telat buat buka puasa. Masalah pertama udah 4 driver cancel pengirman saya dan yg kedua saya gak bisa chet restoran karna telalu lama. Waduhh udah di jam 17.53 malah di batalin duit'a balik; maksud'a apa coba. GAK JELAS BANGET !!!,1,8,5.14.2,2025-03-22 10:53:44,Hai Kak Alpianto; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-03-22 11:15:55,5.14.2
81f51a75-946a-444f-8969-f81566ffab79,mikayla audrik,https://play-lh.googleusercontent.com/a/ACg8ocK3EuLRO0kXhh17S7kLAAo4aKMRFwJXjj4wNGbv6PYZZFhjSA=mo,saya ga bisa menghubungi cs; dan komplen pun ribet; bahkan laporan saya di tolak; respon lama; galeri g bisa di buka dri app; makanan saya kurang satu saya komplen malah g di terima; chat cs malah g ada solusi; kek bukan manusia yg bales. belanja 120rb sia2 aja; buang2 duit. auto uninstal dah. padahal saya dah sering gunain app ini tapi sekali nya ada masalah malah g dapat solusi. nyebelin.,2,10,5.15.1,2025-03-26 17:12:19,Hai Kak Mikayla; mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala; silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-086-2341-44248 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura,2025-03-26 23:41:50,5.15.1
9fe5999d-872a-49c0-a202-6461f537379f,Satwika W Darmanto,https://play-lh.googleusercontent.com/a-/ALV-UjUXnxTVDtE3yU1K0rqypGlAbzh3INkR9RHOmPtKrUwDkFC_h5hC,pesen gofood keterangan nya pesanan bakal telat nambah 10 menit dari waktu estimasi. eh malah harus nunggu 1 setengah jam karena gak dapet driver. abis itu dicancel sama aplikasi gimana gak marah. udah laper nunggu lama di cancel aplikasi haduhh. Lebih parah lagi saldo ku udah kepotong gimana iniii,1,0,5.14.2,2025-04-08 16:38:01,Hai Kak Satwika; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2025-04-09 08:05:15,5.14.2
d66eeaed-ba90-4023-9161-a7651f2b8a02,Casia Maya Tri Reski,https://play-lh.googleusercontent.com/a-/ALV-UjUSll5yPaVJq298qW3D0YdckEw3-bmi6T_BNH0raXMYIkMhQgyp,susah bener mau batalin pesanan. Kadang pesanan sy dianggurin resto sampai berjam² dan sy ga bisa batalin; alasannya masih di proses dll. Bukan sekali loh sy kena kendala seperti ini; udah gt CS nya juga bot dan tidak membantu sama sekali :),1,3,5.15.1,2025-04-01 14:57:40,Hai Kak Casia; mohon maaf atas ketidaknyamanannya. Ke depannya; jika kamu mengalami hal serupa; klik 'Butuh Bantuan' pada halaman pemesanan; lalu pilih alasan pembatalan yang sesuai; ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Melisa,2025-04-01 15:39:51,5.15.1
b92f6ae0-872c-4b4f-b8f1-2e86d8f5ea31,Nrl 123,https://play-lh.googleusercontent.com/a/ACg8ocKY0VQXFdwXa24kO_E-wko0SAAecEUvhz65RWrxly3j8TqwOg=mo,Baru kali ini kecewa banget sm Gofood; lamaaa bangeettt mau dapat driver; hampir tiap malam kalo mau pesan gofood lama banget; itupun kalo dpt driver.. dan harus nunggu 1jm dlu bahkan lebih; baru bisa dianter makanannya. belum lagi kadang telat dari restonya. Ampuun Semoga kedepannya lebih baik lagi yah...,2,2,5.14.2,2025-04-05 17:15:30,Hai Kak @Nrl 123; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa ,2025-04-05 23:14:57,5.14.2
603d14db-cf30-47b2-838e-8aaa60857b03,maerina kusuma,https://play-lh.googleusercontent.com/a/ACg8ocJCE5Rn1-9UixJZcpJKP8mqL1wKQucVCF03mbVxSjB0zdz3Hf3_=mo,saya pesan makanan gi gofood; pakai yang ekspress supaya cepat walaupun biaya saya keluarkan lebih MAHAL. TAPI GOJEK MEMBERITAHUKAN KETERLAMBATAN BAHKAN SAMPA 1JAM BELUM DIBUAT MAKANAN NYA. saya cancel pun tidak bisa. kita dipaksa bayaR MAHAL pakai ekspress tapi makanan 2jam baru sampai padahal lokasi dekat. berusaha chat tapi yg balas robot. cukup saya pakai gojek. masih banyak aplikasi lain yang lebih masuk akal.,1,20,5.15.1,2025-04-01 17:37:31,Hai Kak Maerina; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-04-02 01:25:11,5.15.1
98110cb5-d794-415c-bf76-a850322c5229,Jhon Amri,https://play-lh.googleusercontent.com/a-/ALV-UjV4lu3C4Ms3OZHyuTRBjDMYnj8d-LTLS8jzEQKUGi5WxSWAMO0,belanja melalui gomart;kenapa cari driver Mulu....hampir 1 jam driver ganti terus...dibatalin sepihak lagi...sampe 3x pesan bisa batal sendiri kalau ada bintang minus...saya klik minus tentunya...,1,0,5.15.1,2025-04-05 14:33:30,Mohon maaf atas ketidaknyamanannya; Kak Jhon. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Maura,2025-04-05 15:06:54,5.15.1
af2e5ef8-cc79-4bc4-a3e0-47d02cc4fc02,Qonitah Aqilah Az zahra,https://play-lh.googleusercontent.com/a-/ALV-UjV8DPFp-ds5jO0h418FZzHcSubrkb6GkbZvEd7ittfp1YOiEok,hari ini 5 kali order selalu otomatis cancel lalu pakai hp kakak langsung bisa; lalu baca ulasan di sini ternyata banyak yg sama otomatis ditolak saat order. ternyata karna saya dapat voucher promo potongan harga sedangkan punya kakak tidak ada jadi langsung bisa. Ngeselin buang² waktu saja pakai aplikasi gojek ini. berangkat pulang gak bisa dipakai nih aplikasi,1,4,5.14.2,2025-04-08 09:10:56,Hai Kak Qonitah; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver membatalkan pesanan saya" pada kolom pencarian ya. ^Melisa,2025-04-08 10:33:40,5.14.2
89e87908-2e5d-4421-a71b-b42ce3e8518e,Wawang Darmawan,https://play-lh.googleusercontent.com/a/ACg8ocLwQHOrc_sKiB2UjMKjzu-j4LEM2aSaUkGHQx3PZZC5zJICZA=mo,pesen gofood di aplikasi ini; tanda restoran masih menyiapkan pesanan; tapi tiba-tiba drivernya udah chat sampe... karena saya lagi ke warung drivernya nunggu ga sampe 5 menit... ehh pas saya dateng dia jutek banget padahal saya kasih tips... gak lagi lagi pake aplikasi ini... mending Shopee food aja... drivernya ramah-ramah...,1,8,5.14.2,2025-03-21 14:42:04,Hai Kak Wawang; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver kurang sopan" pada kolom pencarian ya. ^Maura,2025-03-21 15:03:23,5.14.2
fbbc7741-0f8a-4bca-b2d3-a541a6a5456d,MRRD 14,https://play-lh.googleusercontent.com/a/ACg8ocI63BsAHnK3SbgQq-MoVPyGEHyBUSCoiaSjsDkk4qni98kF=mo,Astaghfirullah... jam 11 malam laper mau pesen online. udah coba beberapa aplikasi tetep gabisa; pesen disini malah bikin emosi. ga ada keterangan warung mau tutup; sudah nunggu 1 jam masih diproses mulu keterangannya🥲,1,2,5.14.2,2025-04-01 16:45:03,Hai Kak @MRRD 14; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-04-01 23:26:47,5.14.2
